task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
1072	34/cbf23d	52138919	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:04:23.142	4m 53s	4m 35s	1233.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1074	46/7e004a	52172620	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:14:35.740	10m 52s	5m 35s	1266.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1082	fb/f5f714	52144752	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:59:52.791	4m 44s	4m 13s	1309.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1080	4f/25da0a	52144753	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:59:52.920	4m 44s	4m 17s	1283.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1062	8f/a117de	52137855	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 06:56:38.311	6m 15s	6m 5s	929.8%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1078	42/2302cf	52172745	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:15:29.679	11m 58s	4m 25s	1240.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1079	1b/bc8f15	52144751	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:59:52.532	7m	6m 27s	866.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1087	b1/72a041	52173037	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:17:28.623	9m 59s	4m 28s	1260.3%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1032	43/74b4e4	52144795	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 11:02:07.345	6m 41s	6m 21s	889.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1081	34/a6de3b	52144140	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:35:37.207	5m	4m 49s	1246.4%	20.2 GB	79.8 GB	19.2 GB	7.8 GB
1092	f9/7f9d58	52138476	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:38:16.073	5m 15s	4m 44s	1289.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1085	44/ce153a	52138071	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:13:08.384	5m 15s	5m 5s	1091.7%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1090	78/bee6b0	52138047	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:10:53.427	4m 30s	4m 15s	1297.4%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1088	86/b6c6c5	52143979	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:24:52.247	11m 15s	10m 20s	538.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1093	72/ffd4f6	52138478	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:38:16.229	4m 45s	4m 13s	1312.5%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1091	ea/081b12	52144053	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:29:52.427	5m 45s	4m 47s	1273.1%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1083	6a/27bfd0	52172813	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:15:58.697	11m 59s	4m 44s	1271.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1096	51/2a473d	52138813	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:54:31.105	5m	4m 19s	1299.5%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1106	96/f3c876	52138085	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:15:23.586	5m 15s	4m 13s	1310.0%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1089	c7/26b4c0	52143980	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:24:52.870	4m 59s	4m 14s	1306.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1103	e8/6f2b3e	52138111	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:17:38.647	6m 45s	6m 3s	916.5%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1095	a4/45d7d7	52173115	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:17:58.774	12m 59s	4m 57s	1179.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1097	a2/b730bb	52138815	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:54:31.410	6m 45s	6m 16s	910.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1102	f6/479caf	52138110	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:17:38.556	5m	4m 14s	1294.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1098	bc/345068	52138814	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:54:31.259	5m	4m 23s	1307.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1084	77/a5191f	52187223	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 22:56:23.237	5m 30s	4m 46s	1283.3%	20.2 GB	99.7 GB	19.2 GB	7.8 GB
1101	0a/52199d	52137869	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 06:59:08.305	5m	4m 15s	1282.3%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1111	67/8451f3	52137982	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:08:38.358	5m	4m 30s	1304.6%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
1110	79/7c5972	52144374	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:47:52.273	6m 15s	6m 2s	917.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1104	23/1e8a36	52138083	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:15:23.371	7m 30s	6m 24s	942.8%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1109	0b/fdf241	52144822	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 11:03:37.310	6m 11s	5m 19s	1288.1%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1105	77/a5b7f2	52138084	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:15:23.498	7m 15s	6m 12s	1286.3%	20.4 GB	79.7 GB	19.2 GB	7.8 GB
1117	fd/beb10d	52138349	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:28:23.668	4m 52s	4m 30s	1237.0%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1115	d5/c77dca	52138348	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:28:23.566	5m 22s	5m 6s	1278.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1108	be/85f78c	52138112	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:17:38.741	5m 14s	4m 31s	1290.9%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
1107	ae/75262c	52138086	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:15:23.675	5m 30s	4m 33s	1257.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1120	83/0aa79d	52144823	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 11:03:37.599	9m 11s	8m 16s	991.8%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1099	e6/4c9221	52189775	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-17 00:05:24.615	5m 29s	4m 23s	1282.7%	20.2 GB	99.7 GB	19.2 GB	7.8 GB
1113	51/3e5c22	52138351	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:28:23.916	4m 52s	4m 31s	1234.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1116	87/556288	52138350	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:28:23.765	4m 37s	4m 26s	1270.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1114	46/523ff4	52138346	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:28:23.369	5m 8s	4m 47s	1263.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1119	19/14c77a	52138352	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:28:24.032	4m 52s	4m 30s	1236.9%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1126	d7/165de5	52138671	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:45:46.204	5m 15s	4m 56s	1279.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1124	5f/b73951	52144824	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 11:03:37.710	5m 10s	4m 16s	1303.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1128	5a/4833f0	52144967	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 11:07:07.494	5m 11s	4m 52s	1273.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1122	2b/37d618	52138869	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:59:31.328	5m	4m 17s	1288.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1123	15/3a97ba	52138870	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:59:31.426	5m	4m 13s	1306.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1121	b7/4b174c	52138868	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:59:31.071	5m 30s	4m 44s	1280.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1094	1c/9ba7ab	52138479	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:38:16.343	5m 15s	4m 39s	1276.7%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
1118	4c/236ee1	52138353	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:28:24.114	4m 52s	4m 40s	1290.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1125	21/bdfcbb	52138670	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:45:46.102	5m 15s	5m 5s	1265.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1100	ab/6077eb	52138109	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:17:38.444	7m 15s	6m 22s	855.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1129	de/b74590	52144966	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 11:07:07.409	5m 56s	5m 35s	1252.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1131	3d/36d982	52187298	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 22:57:53.246	6m 30s	5m 13s	1302.0%	20.2 GB	99.7 GB	19.2 GB	7.8 GB
1140	4b/7ad196	52187363	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 22:58:53.203	5m 30s	4m 22s	1276.7%	20.3 GB	99.7 GB	19.2 GB	7.8 GB
1135	83/b08246	52143998	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:26:08.267	6m 44s	6m 8s	914.3%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
1133	37/a0426b	52138972	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:09:01.526	5m 40s	5m 18s	1269.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1139	c0/416ce0	52138958	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:07:31.160	5m 15s	4m 29s	1296.9%	20.2 GB	79.7 GB	19.2 GB	7.7 GB
1144	4c/b3de31	52138960	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:07:31.461	5m 14s	4m 27s	1258.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1138	08/361eb1	52187301	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 22:58:23.539	5m 30s	4m 48s	1271.8%	20.2 GB	99.8 GB	19.2 GB	7.8 GB
1130	33/0bf1e1	52173245	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:18:58.620	12m 59s	5m 40s	1198.0%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1136	67/130893	52138986	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:10:31.097	5m 40s	4m 46s	1228.8%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1142	b5/07b68f	52137904	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:01:38.437	5m 45s	5m 18s	1216.1%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
1146	98/8c019f	52187365	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 22:59:23.369	5m 30s	5m 1s	1277.1%	20.2 GB	99.7 GB	19.2 GB	7.8 GB
1137	48/9b158c	52138987	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:10:31.224	5m 55s	5m 6s	1265.0%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1127	5c/27aad4	52144965	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 11:07:07.287	6m 11s	5m 44s	1238.3%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1132	43/e90d7b	52138971	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:09:01.156	7m 25s	7m 3s	1256.5%	20.2 GB	79.8 GB	19.2 GB	7.8 GB
1141	eb/b207b9	52138959	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:07:31.298	6m 10s	5m 22s	1288.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1147	6a/c11e46	52187408	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 22:59:53.257	5m 30s	4m 10s	1304.1%	20.1 GB	99.7 GB	19.2 GB	7.8 GB
1148	92/acac5d	52173779	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:22:01.612	8m 56s	4m 53s	1234.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1143	82/ec9830	52137905	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:01:38.574	4m 45s	4m 28s	1274.5%	20.1 GB	79.8 GB	19.2 GB	7.8 GB
1134	25/f16081	52143997	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:26:07.823	4m 44s	4m 14s	1310.5%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1155	d3/a58e7f	52144506	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:51:37.746	5m 14s	4m 41s	1212.5%	20.3 GB	79.7 GB	19.2 GB	7.8 GB
1151	2a/81996e	52144503	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:51:37.267	7m 15s	6m 42s	816.4%	20.2 GB	79.7 GB	19.2 GB	7.7 GB
1157	dd/27707f	52137955	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:06:23.349	5m 15s	4m 38s	1264.3%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1145	5b/509a69	52144674	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:55:52.235	4m 30s	4m 10s	1301.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1162	b3/dda83e	52139001	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:12:01.252	5m 25s	4m 59s	1268.8%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1152	c1/cb0538	52144504	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:51:37.516	5m	4m 17s	1282.7%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1158	72/71556f	52137956	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:06:23.450	6m	5m 13s	1273.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1150	40/c25846	52138330	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:26:23.410	5m 37s	5m 28s	1260.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1149	26/768a7c	52187415	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 23:00:23.209	8m	7m 1s	974.6%	20.2 GB	99.7 GB	19.2 GB	7.8 GB
1154	e2/505a09	52144505	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:51:37.633	7m 14s	6m 34s	960.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1166	f9/cfee03	52174181	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:24:58.657	6m 59s	5m 27s	1253.7%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1164	50/472859	52138947	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:06:01.135	7m 40s	7m 24s	867.1%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1156	66/7c03a3	52144507	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:51:37.858	4m 59s	4m 22s	1270.2%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1160	8b/cacfde	52187451	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 23:01:23.275	7m	6m 6s	1231.4%	20.1 GB	99.7 GB	19.2 GB	7.8 GB
1112	b6/8d70ae	52138347	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:28:23.460	4m 52s	4m 32s	1288.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1163	9c/8fe5f0	52139002	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:12:01.583	5m 24s	4m 57s	1286.8%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1159	a2/356fa1	52187450	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 23:00:53.274	6m 30s	5m 17s	1285.7%	20.1 GB	99.7 GB	19.2 GB	7.8 GB
1153	d5/da5993	52138901	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 08:02:46.591	5m 29s	5m 8s	1272.8%	20.2 GB	79.7 GB	19.2 GB	7.7 GB
1171	54/fbb326	52138637	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:44:01.198	4m 45s	4m 32s	1283.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1168	ee/6cdbb4	52174336	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:26:00.869	5m 56s	4m 41s	1284.2%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1086	7e/4eb9e6	52189737	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-17 00:04:54.512	6m 59s	6m 30s	1263.4%	20.1 GB	99.7 GB	19.2 GB	7.8 GB
1161	48/53b068	52187452	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 23:01:54.220	6m 29s	5m 23s	1139.9%	20.2 GB	99.7 GB	19.2 GB	7.7 GB
1172	31/76f106	52138638	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:44:01.320	5m 15s	4m 53s	1293.1%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1165	b5/9598c0	52174106	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:24:28.657	6m 29s	4m 48s	1284.5%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1175	44/f365ba	52138375	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:30:31.190	4m 45s	4m 35s	1290.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1173	d4/e4eb90	52143943	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:23:38.848	5m 28s	4m 23s	1278.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1167	30/95d933	52174263	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:25:28.788	11m 58s	11m 11s	606.1%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1170	ae/7d9151	52174415	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 16:26:28.631	6m 29s	5m 26s	1251.5%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1179	d2/952a25	52143945	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:23:39.400	5m 58s	4m 50s	1188.3%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1176	1a/097e45	52138376	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:30:31.485	6m 29s	6m 15s	943.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1184	5b/fe60b3	52143948	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:23:39.904	5m 27s	4m 25s	1265.9%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1177	e1/75f8e1	52143944	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:23:39.151	5m 58s	4m 50s	1164.6%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1174	77/9ad318	52138374	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:30:30.973	5m 30s	5m 14s	1282.7%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1185	02/3040fc	52143950	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:23:40.242	7m 27s	6m 29s	873.9%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1181	46/68ac18	52138547	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:40:16.106	6m 15s	5m 33s	1256.4%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1183	ac/6a832c	52143949	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:23:40.101	7m 12s	6m 10s	903.7%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1188	71/8ed356	52143953	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 10:23:40.694	5m 26s	4m 27s	1274.6%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
1178	57/8dc0ef	52138391	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:32:31.060	5m 30s	5m 5s	1296.9%	20.2 GB	79.7 GB	19.2 GB	7.8 GB
1190	84/51b777	52138417	alignReads (260629_Emseq_LV_index_D2_Bap1_Math1_adult_mut_F2_S8)	CACHED	0	2026-07-16 07:34:31.113	4m 45s	4m 22s	1294.8%	20.1 GB	79.7 GB	19.2 GB	7.8 GB
