task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
156	f0/dda5b8	52496555	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:41:36.136	6m 28s	5m 31s	1258.4%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
138	e3/91e761	52496568	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:42:36.056	5m 58s	4m 59s	1203.8%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
164	eb/79cad8	52496584	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:44:06.513	4m 28s	4m 10s	1257.3%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
166	e8/5df938	52496586	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:45:06.066	4m 28s	4m 8s	1272.5%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
163	64/531b5a	52496585	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:44:36.062	5m 28s	4m 31s	1231.6%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
162	2d/28ebeb	52496578	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:43:36.053	6m 28s	5m 53s	1190.6%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
168	c1/b97202	52496595	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:46:06.129	4m 28s	4m 13s	1274.6%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
170	3f/b97c5f	52496604	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:47:06.085	4m 28s	4m 13s	1260.0%	20.1 GB	139.8 GB	19.2 GB	7.8 GB
167	15/e78abe	52496594	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:45:36.196	6m 28s	5m 44s	1228.9%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
169	ac/9fb887	52496601	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:46:36.087	6m 58s	6m 10s	1241.5%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
173	4e/a42f9d	52496623	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:49:06.055	4m 28s	4m 16s	1259.0%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
172	eb/141608	52496612	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:47:36.049	5m 58s	5m 3s	1211.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
171	30/c3b558	52496613	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:48:06.071	5m 58s	5m 36s	1248.8%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
159	1a/c7d19c	52496619	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:48:36.052	5m 28s	4m 48s	1205.2%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
174	da/46fad2	52496634	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:49:36.096	5m 28s	4m 32s	1229.1%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
161	c4/611d8c	52496643	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:51:06.141	4m 28s	4m 19s	1249.1%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
175	4b/889be8	52496642	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:50:36.087	4m 58s	4m 10s	1253.5%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
165	5e/cd6ae9	52496637	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:50:06.096	5m 58s	5m 47s	1197.4%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
176	54/68787b	52496650	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:51:36.071	4m 58s	4m 13s	1245.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
179	c6/ac9399	52496657	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:53:06.065	4m 28s	4m 13s	1248.3%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
178	71/7512bf	52496656	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:52:36.257	4m 58s	4m 4s	1294.7%	20.1 GB	139.8 GB	19.2 GB	7.8 GB
177	f2/a31bd5	52496651	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:52:06.050	5m 58s	5m 42s	1215.0%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
182	bb/e773ac	52496667	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:54:36.052	5m 28s	4m 37s	1215.8%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
181	c5/860726	52496662	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:54:06.077	5m 58s	5m 29s	1249.5%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
184	aa/50fb2e	52496668	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:55:06.086	4m 58s	4m 40s	1238.0%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
180	c2/94cdc6	52496661	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:53:36.091	7m 28s	6m 44s	925.4%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
187	41/4a2f68	52496677	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:57:06.165	4m 28s	4m 12s	1255.4%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
185	52/17ab30	52496676	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:56:36.083	4m 58s	4m 19s	1218.6%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
186	62/8c5fcf	52496672	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:56:06.127	5m 58s	5m 49s	1211.1%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
183	1a/0682dc	52496670	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:55:36.115	6m 28s	5m 39s	1210.5%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
188	91/a3a7d0	52496683	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:57:36.121	4m 58s	4m 9s	1268.0%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
191	52/137128	52496693	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:59:06.054	4m 28s	4m 11s	1246.9%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
190	e4/eb6384	52496691	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:58:36.050	4m 58s	4m 24s	1254.6%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
189	23/6f73c8	52496685	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:58:06.070	5m 58s	5m 41s	1237.2%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
193	03/0fc93f	52496696	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 04:59:36.127	5m 28s	4m 34s	1182.8%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
197	2f/ff170d	52496706	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:01:06.050	4m 58s	4m 38s	1205.9%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
192	e6/8cc8b9	52496697	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:00:09.425	5m 55s	5m 24s	1250.1%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
194	5f/71e7cd	52496705	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:00:36.052	5m 58s	5m 3s	1205.6%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
195	90/08e1e3	52496723	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:03:06.054	4m 28s	4m 7s	1266.8%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
196	5a/067ee2	52496713	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:02:06.120	5m 58s	5m 49s	1206.4%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
199	69/a82de8	52496721	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:02:36.698	5m 28s	4m 24s	1224.6%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
202	38/b130b4	52496730	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:04:06.083	4m 28s	4m 10s	1260.2%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
200	d1/9f6f40	52496729	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:03:36.068	4m 58s	4m 12s	1254.0%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
198	2e/f652f8	52496711	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:01:36.053	6m 58s	6m 2s	1249.7%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
203	39/402924	52496736	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:04:36.085	5m 28s	4m 36s	1197.8%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
204	2e/2cb4ba	52496737	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:05:06.089	5m 58s	5m 39s	1245.4%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
205	ba/0895b6	52496743	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:06:06.056	4m 58s	4m 34s	1218.6%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
207	48/a4759e	52496751	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:07:06.150	4m 28s	4m 19s	1257.3%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
201	d3/22ac4b	52496742	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:05:36.082	6m 28s	5m 42s	1213.9%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
206	ed/bcf14a	52496749	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:06:36.108	5m 58s	5m 8s	1241.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
209	50/c796ab	52496756	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:08:06.065	4m 28s	4m 8s	1263.1%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
210	3a/e4555d	52496766	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:09:06.093	4m 28s	4m 9s	1266.8%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
208	aa/0a81db	52496755	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:07:36.088	6m 28s	5m 49s	1222.7%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
213	6e/e1cf69	52496770	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:10:06.060	4m 28s	4m 12s	1258.0%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
211	0c/32d016	52496764	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:08:36.077	6m 28s	5m 41s	1258.3%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
212	4f/8024ce	52496769	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:09:36.080	5m 28s	4m 35s	1199.1%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
214	4e/da28ed	52496778	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:10:36.048	5m 28s	4m 35s	1227.9%	20.2 GB	139.8 GB	19.2 GB	7.8 GB
217	9f/42ede1	52496785	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:12:06.078	4m 28s	4m 21s	1254.4%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
215	09/f7585e	52496779	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:11:06.086	5m 58s	5m 43s	1240.7%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
219	c6/56581c	52496797	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:13:06.089	4m 28s	4m 16s	1246.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
216	1c/936aeb	52496784	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:11:36.060	6m 28s	5m 41s	1219.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
222	5a/49f644	52496799	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:14:06.068	4m 28s	4m 20s	1231.2%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
218	a7/477cfa	52496796	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:12:36.057	6m 28s	5m 35s	1151.5%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
221	ff/47fc2e	52496798	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:13:36.105	6m 28s	5m 48s	1201.0%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
220	3e/2581b1	52496808	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:14:36.059	5m 28s	4m 45s	1182.6%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
224	21/573240	52496815	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:15:36.075	4m 58s	4m 20s	1255.5%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
227	fd/82d1c8	52496826	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:17:06.071	4m 58s	4m 23s	1238.3%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
225	17/68c7a6	52496816	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:16:06.088	5m 58s	5m 28s	1127.8%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
223	01/a80014	52496810	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:15:06.050	6m 58s	6m 28s	1265.1%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
230	a1/b26291	52496830	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:18:06.066	4m 28s	4m 17s	1245.3%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
226	5e/edf3c4	52496825	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:16:36.071	6m 28s	5m 50s	1232.7%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
229	83/4b471f	52496829	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:17:36.079	6m 28s	5m 33s	1264.7%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
231	6f/636bba	52496838	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:19:06.111	4m 58s	4m 35s	1246.1%	20.6 GB	140.3 GB	19.2 GB	7.8 GB
234	fd/7e5eb8	52496865	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:20:06.049	4m 28s	4m 16s	1254.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
284	ef/5a1824	52496835	alignReads (260629_Emseq_LV_index_F1_Bap1_Math1_adult_mut_M1_S2)	COMPLETED	0	2026-07-25 05:18:36.064	6m 28s	5m 37s	1200.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
235	f6/c2ae59	52496872	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:21:06.098	4m 58s	4m 27s	1270.1%	20.5 GB	139.7 GB	19.2 GB	7.8 GB
233	ce/e8b060	52496871	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:20:36.096	5m 28s	4m 22s	1224.3%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
232	a6/d282a3	52496864	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:19:36.082	6m 58s	6m 5s	1182.7%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
238	33/9e4a12	52496874	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:22:06.068	4m 58s	4m 47s	1257.9%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
240	70/2c1e4a	52496884	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:22:36.059	4m 58s	4m 19s	1238.7%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
236	e5/ed15fd	52496873	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:21:36.088	6m 28s	5m 49s	1216.6%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
241	f3/2d2999	52496890	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:24:06.064	4m 28s	4m 10s	1259.2%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
228	72/ca4b7f	52496885	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:23:06.096	5m 58s	5m 46s	1225.3%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
242	9c/96d7e2	52496897	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:25:06.051	4m 28s	4m 12s	1262.3%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
239	89/3e5e3b	52496888	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:23:36.159	6m 28s	5m 40s	1269.6%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
243	61/807f8f	52496895	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:24:36.049	5m 58s	5m 1s	1227.5%	20.2 GB	139.8 GB	19.2 GB	7.8 GB
237	9b/996a8c	52496906	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:25:36.077	4m 58s	4m 17s	1258.0%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
248	5f/eea2b4	52496907	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:26:06.092	5m 28s	5m 8s	1198.1%	20.2 GB	139.8 GB	19.2 GB	7.8 GB
251	e7/a6e1a8	52496911	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:27:06.091	4m 58s	4m 28s	1255.7%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
253	ac/77ed19	52496927	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:28:06.064	4m 58s	4m 49s	1290.2%	20.7 GB	140.5 GB	19.2 GB	7.8 GB
245	f3/fbd590	52496934	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:28:36.080	5m 28s	4m 35s	1251.7%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
255	19/bde66c	52496916	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:27:36.078	6m 58s	5m 52s	1214.3%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
244	0d/bcad21	52496910	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:26:36.069	7m 58s	6m 52s	1104.6%	20.6 GB	139.8 GB	19.2 GB	7.8 GB
250	0e/f5a894	52496949	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:30:07.393	4m 57s	4m 28s	1254.1%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
257	df/e00b13	52496936	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:29:06.055	6m 28s	5m 53s	1216.7%	20.2 GB	139.8 GB	19.2 GB	7.8 GB
247	87/09cdec	52496948	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:29:36.215	6m 28s	5m 29s	1265.4%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
246	47/19ecbc	52496958	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:31:06.052	4m 58s	4m 43s	1280.4%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
252	02/8e1d5d	52496957	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:30:37.021	5m 57s	4m 58s	1229.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
256	31/eac0e5	52496959	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:31:36.057	4m 58s	4m 55s	1236.1%	20.2 GB	139.8 GB	19.2 GB	7.8 GB
259	a8/f4a53f	52496962	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:32:06.101	4m 58s	4m 22s	1250.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
249	ac/02c20d	52496963	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:32:36.965	4m 27s	4m 15s	1240.8%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
260	1c/71d0d3	52496965	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:33:36.052	4m 28s	4m 16s	1255.9%	20.2 GB	139.7 GB	19.2 GB	7.8 GB
254	e2/411320	52496964	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:33:06.057	4m 58s	4m 26s	1263.2%	20.4 GB	139.7 GB	19.2 GB	7.8 GB
262	cc/1d6ed8	52496968	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:35:06.047	4m 58s	4m 50s	1274.3%	20.3 GB	139.7 GB	19.2 GB	7.8 GB
258	e3/b931b3	52496966	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:34:06.265	5m 58s	5m 40s	1252.4%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
263	d2/db5033	52496969	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:35:36.068	6m 28s	6m	1227.0%	20.1 GB	139.7 GB	19.2 GB	7.8 GB
265	1f/b6a3db	52496970	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:36:06.096	5m 58s	5m 48s	1232.6%	20.7 GB	140.3 GB	19.2 GB	7.8 GB
261	19/2aa10d	52496967	alignReads (260629_Emseq_LV_index_E1_Bap1_Math1_adult_ctrl_M1_S1)	COMPLETED	0	2026-07-25 05:34:36.063	7m 28s	7m 12s	1124.8%	20.7 GB	140.3 GB	19.2 GB	7.8 GB
