## htsjdk.samtools.metrics.StringHeader
# CollectInsertSizeMetrics --Histogram_FILE /dev/null --MINIMUM_PCT 0.0 --INCLUDE_DUPLICATES true --INPUT 260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6.good_mapq --OUTPUT 260629_Emseq_LV_index_B2_Bap1_Math1_adult_mut_M2_S6.good_mapq.insert_size_metrics.txt --VALIDATION_STRINGENCY SILENT --DEVIATIONS 10.0 --METRIC_ACCUMULATION_LEVEL ALL_READS --ASSUME_SORTED true --STOP_AFTER 0 --VERBOSITY INFO --QUIET false --COMPRESSION_LEVEL 5 --MAX_RECORDS_IN_RAM 500000 --CREATE_INDEX false --CREATE_MD5_FILE false --help false --version false --showHidden false --USE_JDK_DEFLATER false --USE_JDK_INFLATER false
## htsjdk.samtools.metrics.StringHeader
# Started on: Thu Jul 30 04:31:26 PDT 2026

## METRICS CLASS	picard.analysis.InsertSizeMetrics
MEDIAN_INSERT_SIZE	MODE_INSERT_SIZE	MEDIAN_ABSOLUTE_DEVIATION	MIN_INSERT_SIZE	MAX_INSERT_SIZE	MEAN_INSERT_SIZE	STANDARD_DEVIATION	READ_PAIRS	PAIR_ORIENTATION	WIDTH_OF_10_PERCENT	WIDTH_OF_20_PERCENT	WIDTH_OF_30_PERCENT	WIDTH_OF_40_PERCENT	WIDTH_OF_50_PERCENT	WIDTH_OF_60_PERCENT	WIDTH_OF_70_PERCENT	WIDTH_OF_80_PERCENT	WIDTH_OF_90_PERCENT	WIDTH_OF_95_PERCENT	WIDTH_OF_99_PERCENT	SAMPLE	LIBRARY	READ_GROUP
204	174	46	2	184591767	219.634084	77.990546	1444603756	FR	19	37	55	73	93	115	141	177	251	339	511			
17389269	16064	17373284	2	184703187	31214010.060568	36733891.763557	18921	RF	11293581	22400855	31834333	34746323	34746569	34777625	52301397	89136579	138089663	180072671	245504621			
40485593.5	108853787	26184653.5	363778	184094083	47796984.1875	36555124.033107	336	TANDEM	11356819	25343459	36260357	44680089	52292097	62831805	69612639	78557119	119569003	148075653	203562083			

## HISTOGRAM	java.lang.Integer
insert_size	All_Reads.fr_count	All_Reads.rf_count	All_Reads.tandem_count
16060	0	20	0
16061	0	15	0
16062	0	17	0
16063	0	14	0
16064	0	33	0
16065	0	20	0
16066	0	25	0
16067	0	17	0
16068	0	29	0
16069	0	15	0
16070	0	12	0
16071	0	21	0
16072	0	18	0
16073	0	20	0
16074	0	26	0
16075	0	14	0
16076	0	12	0
16077	0	21	0
16078	0	29	0
16079	0	15	0
16080	0	16	0
16081	0	16	0
16082	0	16	0
16083	0	17	0
16084	0	12	0
16085	0	17	0
16086	0	25	0
16087	0	15	0
16088	0	33	0
16089	0	20	0
16090	0	8	0
16091	0	33	0
16092	0	20	0
16093	0	32	0
16094	0	12	0
16095	0	25	0
16096	0	16	0
16097	0	13	0
16098	0	10	0
16099	0	14	0
16100	0	17	0
16101	0	10	0
16102	0	20	0
16103	0	12	0
16104	0	15	0
16105	0	18	0
16106	0	12	0
16107	0	10	0
16108	0	18	0
16109	0	18	0
16110	0	13	0
16111	0	16	0
16112	0	12	0
16113	0	15	0
16114	0	16	0
16115	0	23	0
16116	0	7	0
16117	0	9	0
16118	0	8	0
16119	0	17	0
16120	0	11	0
16121	0	10	0
16122	0	13	0
16123	0	12	0
16124	0	10	0
16125	0	9	0
16126	0	8	0
16127	0	12	0
16128	0	9	0
16129	0	10	0
16130	0	12	0
16131	0	8	0
16132	0	2	0
16133	0	7	0
16134	0	8	0
16135	0	6	0
16136	0	3	0
16137	0	6	0
16138	0	3	0
16139	0	6	0
16140	0	2	0
16141	0	4	0
16142	0	5	0
16143	0	3	0
16145	0	6	0
16146	0	2	0
16147	0	1	0
16181	0	1	0
17352	0	2	0
17665	0	2	0
17716	0	1	0
17728	0	3	0
17899	0	1	0
17900	0	1	0
17932	0	1	0
18046	0	1	0
18462	0	1	0
19057	0	1	0
19090	0	3	0
19223	0	1	0
19229	0	1	0
19232	0	1	0
19527	0	4	0
19551	0	4	0
19574	0	2	0
19585	0	2	0
19607	0	2	0
19609	0	3	0
19615	0	2	0
19618	0	2	0
21230	0	1	0
21308	0	1	0
21729	0	3	0
21812	0	1	0
22483	0	1	0
23105	0	2	0
24098	0	3	0
24121	0	1	0
24379	0	1	0
24859	0	2	0
24862	0	3	0
25066	0	2	0
25105	0	1	0
25137	0	1	0
25146	0	1	0
25704	0	1	0
25724	0	2	0
25782	0	1	0
25783	0	1	0
27019	0	1	0
27346	0	2	0
27382	0	1	0
27387	0	3	0
27393	0	2	0
27397	0	1	0
27404	0	1	0
27406	0	2	0
27428	0	1	0
28031	0	2	0
28084	0	1	0
28622	0	1	0
28855	0	1	0
29080	0	4	0
29143	0	1	0
29151	0	1	0
29203	0	2	0
29204	0	6	0
29243	0	2	0
29263	0	1	0
29274	0	1	0
29309	0	1	0
29310	0	1	0
29316	0	1	0
29322	0	2	0
29329	0	2	0
29330	0	2	0
29335	0	1	0
29337	0	1	0
29338	0	1	0
29352	0	2	0
29355	0	2	0
29358	0	1	0
29360	0	1	0
29365	0	2	0
29381	0	1	0
29446	0	2	0
30864	0	1	0
31533	0	3	0
31997	0	3	0
32592	0	3	0
33218	0	1	0
34185	0	1	0
34366	0	1	0
34786	0	1	0
34851	0	1	0
35913	0	1	0
36509	0	1	0
36850	0	1	0
37292	0	3	0
37341	0	1	0
37342	0	1	0
37348	0	1	0
37355	0	1	0
37362	0	1	0
37373	0	1	0
37384	0	2	0
37385	0	1	0
37399	0	1	0
38461	0	2	0
38503	0	2	0
38558	0	1	0
38569	0	1	0
38595	0	1	0
38604	0	1	0
40186	0	1	0
40261	0	2	0
40313	0	2	0
40393	0	3	0
41512	0	1	0
42706	0	1	0
43148	0	1	0
44763	0	1	0
46707	0	1	0
46821	0	2	0
46948	0	2	0
47831	0	2	0
48193	0	3	0
48238	0	1	0
48412	0	1	0
48589	0	1	0
48670	0	1	0
48731	0	1	0
48738	0	2	0
48745	0	1	0
48751	0	3	0
48798	0	1	0
49263	0	1	0
50982	0	1	0
51917	0	4	0
52368	0	4	0
54443	0	12	0
54578	0	3	0
54582	0	4	0
54590	0	1	0
54596	0	5	0
54602	0	1	0
54609	0	1	0
54622	0	1	0
54625	0	1	0
54631	0	1	0
54633	0	1	0
54636	0	1	0
55280	0	1	0
55703	0	2	0
56404	0	3	0
56609	0	1	0
57899	0	1	0
59442	0	2	0
63134	0	2	0
63255	0	2	0
63406	0	2	0
64051	0	1	0
65011	0	1	0
66032	0	2	0
66240	0	1	0
66293	0	1	0
67063	0	3	0
67082	0	2	0
67109	0	1	0
67161	0	1	0
67167	0	1	0
68098	0	1	0
69838	0	2	0
70294	0	1	0
71344	0	2	0
72329	0	2	0
72472	0	1	0
75080	0	1	0
75379	0	1	0
75385	0	1	0
76028	0	2	0
76187	0	2	0
76365	0	1	0
76473	0	1	0
76487	0	1	0
78104	0	2	0
79362	0	1	0
79728	0	1	0
80638	0	2	0
80993	0	1	0
81167	0	1	0
81291	0	1	0
81294	0	1	0
81305	0	1	0
81568	0	2	0
81594	0	1	0
81619	0	1	0
81641	0	2	0
81670	0	1	0
82094	0	1	0
82487	0	1	0
82710	0	1	0
83038	0	1	0
83049	0	1	0
83516	0	1	0
84858	0	2	0
85888	0	1	0
87186	0	1	0
90435	0	1	0
96160	0	1	0
97773	0	1	0
98256	0	1	0
98395	0	1	0
98695	0	1	0
103997	0	1	0
105440	0	1	0
106453	0	1	0
108113	0	1	0
108445	0	2	0
108649	0	1	0
109001	0	1	0
109491	0	1	0
110219	0	1	0
110272	0	1	0
110549	0	1	0
111433	0	2	0
111494	0	2	0
111516	0	2	0
111519	0	1	0
111520	0	1	0
111521	0	2	0
111523	0	3	0
111531	0	2	0
111538	0	2	0
111544	0	4	0
111545	0	1	0
111551	0	6	0
111554	0	1	0
111556	0	1	0
111557	0	1	0
111562	0	1	0
111570	0	1	0
111573	0	1	0
111581	0	1	0
111583	0	4	0
111589	0	1	0
111603	0	1	0
111607	0	4	0
111608	0	1	0
111610	0	3	0
111611	0	1	0
111612	0	1	0
111617	0	1	0
111618	0	3	0
111621	0	1	0
111627	0	1	0
111629	0	3	0
111630	0	1	0
111632	0	1	0
111634	0	4	0
111642	0	1	0
111643	0	2	0
111645	0	1	0
111646	0	1	0
111650	0	1	0
111656	0	1	0
111658	0	2	0
111666	0	2	0
111668	0	2	0
111669	0	4	0
111670	0	1	0
111671	0	1	0
111673	0	1	0
111674	0	1	0
111679	0	1	0
111683	0	1	0
111689	0	1	0
111690	0	2	0
111692	0	1	0
111694	0	1	0
111698	0	1	0
111705	0	1	0
111706	0	2	0
111708	0	1	0
111709	0	1	0
111711	0	1	0
111714	0	1	0
111715	0	1	0
111718	0	2	0
111719	0	1	0
111720	0	1	0
111721	0	1	0
111724	0	3	0
111726	0	3	0
111727	0	1	0
111729	0	1	0
111736	0	2	0
111739	0	1	0
111744	0	2	0
111748	0	1	0
112017	0	1	0
112055	0	1	0
112069	0	1	0
112078	0	1	0
112137	0	1	0
112325	0	1	0
113414	0	1	0
113446	0	1	0
113460	0	1	0
113466	0	3	0
113473	0	3	0
113476	0	3	0
113493	0	2	0
113503	0	3	0
113507	0	1	0
113515	0	1	0
113520	0	2	0
113526	0	1	0
113528	0	2	0
113530	0	6	0
113535	0	2	0
113539	0	2	0
113550	0	1	0
113553	0	2	0
113562	0	1	0
113569	0	2	0
113572	0	2	0
113573	0	1	0
113578	0	2	0
113582	0	1	0
113585	0	2	0
113591	0	1	0
113594	0	1	0
113595	0	2	0
113596	0	1	0
113601	0	1	0
113602	0	1	0
113608	0	2	0
113610	0	1	0
113613	0	2	0
113615	0	1	0
113616	0	1	0
113617	0	2	0
113626	0	1	0
113629	0	3	0
113633	0	1	0
113634	0	1	0
113636	0	1	0
113638	0	1	0
113640	0	1	0
113641	0	2	0
113650	0	1	0
113651	0	1	0
113657	0	2	0
113659	0	1	0
113663	0	3	0
113667	0	1	0
113670	0	1	0
113671	0	3	0
113672	0	1	0
113673	0	3	0
113675	0	2	0
113677	0	3	0
113678	0	1	0
113680	0	2	0
113683	0	1	0
113685	0	1	0
113687	0	1	0
113688	0	1	0
113689	0	2	0
113691	0	2	0
113693	0	1	0
113695	0	2	0
113696	0	2	0
113697	0	1	0
113698	0	1	0
113700	0	2	0
113703	0	1	0
113704	0	1	0
113707	0	1	0
113708	0	1	0
113710	0	3	0
113714	0	2	0
113717	0	4	0
113725	0	1	0
113726	0	1	0
113755	0	1	0
114224	0	1	0
114384	0	1	0
114395	0	2	0
114839	0	1	0
115525	0	1	0
116693	0	1	0
117072	0	3	0
118331	0	1	0
119955	0	1	0
122001	0	1	0
123271	0	1	0
123324	0	2	0
123325	0	1	0
123966	0	1	0
124250	0	1	0
125006	0	1	0
125133	0	5	0
125215	0	5	0
127644	0	1	0
128140	0	4	0
129832	0	1	0
130311	0	1	0
131778	0	2	0
131955	0	2	0
131978	0	2	0
131994	0	2	0
132106	0	1	0
134228	0	1	0
134427	0	1	0
134939	0	1	0
137112	0	1	0
139865	0	1	0
139955	0	1	0
141825	0	2	0
142335	0	1	0
142577	0	1	0
143837	0	2	0
145450	0	2	0
146094	0	1	0
150715	0	1	0
151498	0	1	0
152416	0	1	0
152432	0	2	0
152445	0	1	0
152492	0	2	0
154332	0	1	0
156934	0	1	0
157631	0	1	0
157661	0	2	0
157828	0	1	0
158363	0	2	0
159915	0	3	0
166286	0	1	0
168505	0	1	0
171345	0	3	0
171362	0	1	0
171405	0	1	0
171419	0	1	0
174507	0	1	0
174585	0	6	0
174628	0	1	0
175206	0	1	0
176097	0	1	0
177613	0	1	0
177693	0	3	0
177727	0	1	0
177889	0	1	0
181665	0	1	0
182034	0	1	0
182430	0	1	0
187339	0	2	0
187589	0	1	0
187594	0	5	0
187969	0	6	0
187994	0	4	0
188027	0	1	0
188046	0	2	0
188055	0	3	0
188086	0	1	0
188099	0	4	0
188109	0	1	0
188116	0	3	0
188120	0	3	0
188150	0	1	0
188152	0	2	0
188153	0	1	0
188157	0	2	0
188173	0	1	0
188178	0	2	0
188182	0	1	0
189646	0	1	0
192722	0	1	0
195756	0	1	0
196505	0	1	0
196513	0	2	0
200623	0	1	0
201413	0	1	0
204365	0	1	0
204438	0	1	0
204595	0	1	0
205039	0	2	0
205497	0	2	0
206597	0	6	0
207441	0	1	0
207812	0	2	0
209791	0	3	0
212355	0	1	0
213141	0	1	0
215717	0	1	0
227746	0	1	0
228139	0	1	0
231545	0	1	0
232617	0	1	0
233625	0	1	0
238679	0	1	0
240102	0	1	0
240177	0	3	0
240415	0	1	0
241848	0	1	0
244564	0	1	0
244601	0	1	0
246689	0	1	0
248955	0	1	0
254222	0	7	0
257992	0	1	0
258006	0	1	0
259331	0	2	0
259378	0	1	0
264192	0	1	0
274697	0	1	0
278778	0	1	0
279422	0	1	0
281444	0	1	0
283766	0	1	0
284077	0	1	0
284585	0	3	0
286278	0	1	0
287828	0	1	0
290178	0	1	0
294548	0	6	0
294795	0	1	0
295251	0	5	0
295868	0	7	0
298378	0	2	0
301826	0	2	0
301954	0	1	0
303167	0	2	0
303318	0	1	0
304140	0	1	0
304435	0	3	0
305691	0	1	0
307549	0	1	0
308210	0	1	0
308370	0	1	0
308371	0	1	0
308439	0	1	0
308442	0	2	0
310744	0	1	0
310771	0	1	0
310783	0	1	0
310850	0	1	0
310864	0	1	0
310886	0	1	0
315172	0	1	0
317034	0	3	0
317429	0	1	0
320892	0	4	0
323498	0	1	0
323540	0	8	0
323547	0	1	0
323566	0	1	0
336097	0	1	0
336985	0	2	0
337021	0	1	0
337865	0	1	0
342056	0	1	0
342990	0	1	0
343213	0	1	0
345425	0	1	0
351364	0	1	0
363778	0	0	1
373640	0	1	0
379669	0	2	0
383186	0	1	0
383194	0	1	0
383258	0	1	0
383554	0	1	0
389144	0	2	0
391001	0	1	0
392342	0	7	0
392343	0	3	0
392426	0	3	0
398537	0	1	0
404187	0	1	0
405719	0	1	0
414361	0	1	0
424564	0	1	0
428003	0	9	0
436318	0	3	0
436373	0	1	0
439615	0	2	0
449881	0	1	0
450643	0	2	0
450655	0	1	0
455046	0	2	0
456809	0	1	0
459977	0	1	0
459980	0	6	0
460010	0	2	0
460012	0	1	0
460044	0	2	0
460057	0	2	0
460124	0	1	0
460133	0	1	0
460139	0	1	0
460140	0	3	0
460143	0	3	0
460151	0	3	0
460163	0	1	0
460593	0	1	0
460606	0	1	0
462156	0	1	0
465220	0	1	0
467287	0	1	0
469184	0	1	0
471007	0	1	0
473071	0	3	0
482016	0	1	0
487499	0	2	0
490994	0	1	0
494858	0	1	0
500577	0	1	0
501339	0	1	0
501575	0	1	0
506692	0	1	0
520257	0	1	0
520609	0	2	0
521520	0	1	0
524361	0	1	0
525659	0	1	0
527554	0	2	0
529873	0	1	0
532482	0	3	0
540310	0	1	0
549914	0	1	0
549968	0	1	0
558014	0	1	0
559274	0	1	0
560274	0	1	0
564516	0	1	0
564864	0	1	0
570785	0	1	0
577779	0	1	0
585498	0	3	0
587728	0	1	0
590560	0	1	0
593988	0	1	0
595164	0	3	0
599310	0	1	0
600745	0	1	0
604579	0	2	0
613083	0	1	0
620554	0	1	0
623700	0	1	0
632404	0	1	0
636681	0	4	0
637432	0	1	0
637640	0	1	0
637968	0	1	0
640597	0	1	0
642733	0	1	0
652193	0	1	0
671355	0	1	0
673906	0	1	0
682502	0	1	0
685575	0	1	0
688384	0	1	0
690430	0	1	0
690988	0	1	0
692388	0	1	0
693253	0	1	0
696044	0	1	0
697088	0	1	0
698652	0	1	0
699405	0	1	0
699831	0	4	0
701301	0	1	0
701320	0	3	0
702280	0	1	0
703477	0	1	0
704710	0	3	0
707491	0	1	0
708669	0	1	0
715189	0	1	0
715664	0	5	0
715816	0	2	0
717320	0	1	0
725623	0	1	0
734582	0	1	0
738150	0	1	0
738796	0	1	0
738887	0	1	0
742555	0	6	0
746069	0	1	0
747040	0	2	0
748468	0	2	0
753561	0	1	0
756466	0	1	0
758243	0	1	0
761473	0	1	0
762076	0	1	0
763763	0	1	0
765399	0	1	0
767428	0	1	0
773585	0	1	0
775321	0	1	0
775634	0	1	0
783357	0	1	0
787990	0	1	0
788482	0	1	0
789973	0	1	0
790469	0	1	0
790890	0	3	0
795160	0	1	0
799223	0	1	0
812896	0	1	0
814596	0	2	0
824398	0	2	0
830634	0	1	0
830668	0	1	0
830777	0	1	0
830871	0	1	0
833195	0	1	0
833213	0	1	0
836650	0	1	0
836652	0	1	0
837911	0	1	0
840409	0	1	0
850880	0	1	0
853908	0	2	0
859193	0	10	0
865980	0	1	0
870247	0	1	0
877728	0	1	0
878826	0	2	0
884857	0	1	0
886159	0	1	0
889998	0	1	0
892358	0	2	0
896924	0	1	0
897291	0	1	0
898027	0	1	0
907373	0	1	0
907549	0	1	0
908081	0	1	0
908130	0	4	0
908146	0	2	0
908166	0	1	0
908172	0	1	0
908206	0	2	0
908228	0	3	0
908229	0	2	0
908267	0	1	0
914883	0	1	0
914910	0	2	0
914919	0	2	0
914939	0	1	0
914952	0	1	0
914984	0	1	0
914994	0	1	0
914998	0	1	0
926619	0	1	0
928490	0	1	0
932286	0	1	0
933111	0	1	0
936758	0	2	0
940076	0	1	0
940282	0	1	0
941650	0	1	0
943976	0	2	0
954913	0	1	0
958292	0	1	0
962309	0	2	0
962860	0	1	0
964006	0	1	0
965811	0	1	0
978962	0	1	0
986020	0	1	0
987955	0	1	0
990547	0	1	0
990656	0	1	0
991388	0	1	0
996946	0	1	0
997444	0	1	0
998302	0	1	0
998419	0	1	0
1007798	0	1	0
1008367	0	1	0
1010778	0	1	0
1015002	0	1	0
1022891	0	1	0
1029285	0	1	0
1033859	0	0	1
1033891	0	0	1
1046911	0	1	0
1047506	0	1	0
1048635	0	1	0
1053114	0	2	0
1055184	0	1	0
1055736	0	1	0
1067548	0	1	0
1073437	0	2	0
1080714	0	1	0
1082564	0	1	0
1095006	0	1	0
1096745	0	2	0
1096895	0	2	0
1097704	0	1	0
1101756	0	1	0
1109356	0	1	0
1118769	0	1	0
1126885	0	1	0
1135381	0	1	0
1140299	0	1	0
1147985	0	1	0
1151720	0	2	0
1151932	0	1	0
1156435	0	2	0
1158060	0	2	0
1158487	0	3	0
1167090	0	2	0
1178377	0	1	0
1178387	0	2	0
1178633	0	1	0
1178768	0	1	0
1183039	0	1	0
1190134	0	1	0
1190150	0	2	0
1190454	0	1	0
1192137	0	6	0
1194152	0	2	0
1201081	0	1	0
1207034	0	0	1
1209329	0	1	0
1210045	0	1	0
1217033	0	1	0
1219254	0	1	0
1221492	0	1	0
1233716	0	1	0
1245035	0	4	0
1247520	0	1	0
1248267	0	2	0
1259656	0	1	0
1263375	0	1	0
1263974	0	1	0
1266026	0	1	0
1268775	0	1	0
1278636	0	1	0
1291166	0	1	0
1292609	0	1	0
1293552	0	1	0
1301071	0	1	0
1306663	0	4	0
1307037	0	1	0
1308526	0	1	0
1309882	0	1	0
1314523	0	1	0
1318233	0	1	0
1318259	0	1	0
1321457	0	1	0
1334294	0	1	0
1337237	0	1	0
1338599	0	1	0
1345996	0	1	0
1349947	0	2	0
1350744	0	1	0
1356447	0	1	0
1362281	0	1	0
1362282	0	4	0
1368989	0	1	0
1371057	0	1	0
1371677	0	1	0
1373831	0	1	0
1375559	0	1	0
1377253	0	2	0
1384293	0	3	0
1389136	0	1	0
1392950	0	1	0
1401842	0	1	0
1404712	0	1	0
1412287	0	2	0
1420418	0	1	0
1421715	0	1	0
1423434	0	6	0
1423544	0	1	0
1426267	0	1	0
1427980	0	2	0
1432068	0	2	0
1440452	0	1	0
1441500	0	1	0
1448005	0	1	0
1448015	0	1	0
1448028	0	1	0
1448035	0	1	0
1449771	0	1	0
1453379	0	1	0
1461790	0	1	0
1467535	0	1	0
1471438	0	1	0
1471775	0	1	0
1472103	0	2	0
1473279	0	1	0
1476208	0	1	0
1484198	0	1	0
1484664	0	1	0
1489186	0	1	0
1490921	0	1	0
1501476	0	1	0
1513800	0	1	0
1516735	0	1	0
1517000	0	1	0
1520059	0	3	0
1521224	0	1	0
1522734	0	1	0
1524199	0	1	0
1524324	0	0	1
1524572	0	1	0
1525962	0	1	0
1532832	0	1	0
1533881	0	1	0
1534000	0	1	0
1535053	0	1	0
1539300	0	1	0
1542237	0	0	1
1550150	0	1	0
1557135	0	1	0
1558244	0	2	0
1564214	0	1	0
1565804	0	2	0
1565896	0	1	0
1565923	0	4	0
1565938	0	2	0
1565941	0	1	0
1565952	0	1	0
1565960	0	1	0
1578740	0	1	0
1579237	0	1	0
1582808	0	6	0
1583496	0	1	0
1590191	0	1	0
1590368	0	1	0
1596529	0	1	0
1613393	0	1	0
1614419	0	1	0
1614448	0	1	0
1620135	0	1	0
1622987	0	1	0
1632432	0	2	0
1634297	0	1	0
1636923	0	1	0
1638496	0	1	0
1638500	0	1	0
1651480	0	0	1
1653058	0	1	0
1663699	0	1	0
1665464	0	1	0
1666157	0	1	0
1667400	0	1	0
1667475	0	1	0
1672064	0	1	0
1672483	0	1	0
1675016	0	1	0
1677469	0	1	0
1681488	0	1	0
1688605	0	1	0
1690380	0	4	0
1690672	0	1	0
1692034	0	1	0
1699490	0	1	0
1708724	0	1	0
1718567	0	1	0
1718768	0	1	0
1720810	0	1	0
1727302	0	1	0
1727323	0	1	0
1733540	0	2	0
1736518	0	1	0
1737794	0	0	1
1737834	0	0	1
1744722	0	1	0
1748590	0	1	0
1748991	0	1	0
1750727	0	4	0
1751581	0	1	0
1752669	0	1	0
1755477	0	1	0
1755495	0	1	0
1756336	0	1	0
1763554	0	1	0
1772020	0	1	0
1774360	0	2	0
1790194	0	1	0
1806435	0	2	0
1816046	0	1	0
1828106	0	1	0
1843214	0	1	0
1846979	0	1	0
1848114	0	1	0
1854894	0	1	0
1857780	0	1	0
1858565	0	1	0
1863853	0	1	0
1869747	0	1	0
1871343	0	1	0
1880692	0	1	0
1882498	0	2	0
1887643	0	1	0
1897111	0	1	0
1898635	0	1	0
1932800	0	2	0
1939397	0	1	0
1939416	0	1	0
1939455	0	1	0
1944749	0	1	0
1950459	0	1	0
1951965	0	10	0
1952938	0	1	0
1957156	0	1	0
1960575	0	1	0
1960581	0	2	0
1960593	0	1	0
1960620	0	1	0
1960700	0	3	0
1960710	0	3	0
1960720	0	2	0
1960721	0	1	0
1960724	0	1	0
1960741	0	1	0
1960747	0	1	0
1960761	0	1	0
1960762	0	1	0
1960768	0	1	0
1960787	0	1	0
1960788	0	2	0
1967452	0	1	0
1981327	0	1	0
1986765	0	3	0
1989082	0	1	0
1995794	0	1	0
1999292	0	1	0
2005858	0	1	0
2006143	0	1	0
2007220	0	2	0
2021815	0	2	0
2021958	0	2	0
2022542	0	1	0
2025710	0	1	0
2028442	0	1	0
2031227	0	1	0
2044438	0	1	0
2044896	0	1	0
2044901	0	2	0
2044909	0	1	0
2044918	0	4	0
2044935	0	1	0
2044949	0	2	0
2044965	0	2	0
2044966	0	2	0
2044967	0	5	0
2044969	0	1	0
2044980	0	4	0
2044981	0	1	0
2044993	0	4	0
2044997	0	1	0
2045002	0	2	0
2045010	0	1	0
2045014	0	3	0
2045022	0	1	0
2045029	0	2	0
2045031	0	1	0
2045034	0	1	0
2045036	0	2	0
2045043	0	2	0
2045045	0	2	0
2045046	0	4	0
2057383	0	8	0
2059429	0	1	0
2059465	0	2	0
2059477	0	3	0
2059482	0	2	0
2059491	0	4	0
2059502	0	1	0
2059509	0	1	0
2059519	0	1	0
2059520	0	1	0
2059525	0	2	0
2059526	0	1	0
2059535	0	1	0
2059542	0	1	0
2059633	0	1	0
2066611	0	1	0
2067159	0	1	0
2068159	0	1	0
2069696	0	3	0
2071002	0	1	0
2072149	0	1	0
2082088	0	1	0
2085508	0	1	0
2089578	0	1	0
2096300	0	1	0
2099060	0	1	0
2106295	0	1	0
2111500	0	1	0
2111693	0	2	0
2114523	0	1	0
2118053	0	2	0
2120764	0	1	0
2124800	0	2	0
2125564	0	2	0
2128398	0	3	0
2129537	0	1	0
2130959	0	1	0
2152574	0	2	0
2153141	0	1	0
2158268	0	1	0
2166577	0	1	0
2172293	0	1	0
2174686	0	1	0
2176558	0	1	0
2179446	0	1	0
2182835	0	3	0
2185783	0	1	0
2186119	0	1	0
2187499	0	1	0
2188845	0	1	0
2189702	0	0	1
2192008	0	1	0
2207289	0	1	0
2208653	0	1	0
2216444	0	1	0
2233337	0	0	1
2233650	0	1	0
2234037	0	0	1
2234497	0	1	0
2240921	0	1	0
2244998	0	1	0
2247000	0	1	0
2264806	0	1	0
2266348	0	1	0
2269797	0	1	0
2270438	0	1	0
2272116	0	1	0
2278532	0	1	0
2292336	0	1	0
2294273	0	1	0
2299127	0	2	0
2300940	0	1	0
2304714	0	1	0
2307398	0	1	0
2310554	0	2	0
2311772	0	1	0
2315305	0	1	0
2321640	0	1	0
2322261	0	2	0
2322862	0	1	0
2334042	0	1	0
2344059	0	1	0
2362779	0	3	0
2363400	0	1	0
2373874	0	6	0
2379605	0	1	0
2396290	0	1	0
2398622	0	1	0
2402593	0	2	0
2412356	0	1	0
2412825	0	1	0
2420043	0	1	0
2422209	0	1	0
2426611	0	1	0
2437318	0	1	0
2438063	0	1	0
2441142	0	1	0
2447194	0	1	0
2456613	0	1	0
2458986	0	1	0
2467623	0	1	0
2467727	0	1	0
2470368	0	5	0
2474285	0	1	0
2480561	0	1	0
2481496	0	1	0
2486672	0	1	0
2491867	0	1	0
2502830	0	1	0
2502941	0	1	0
2525257	0	1	0
2530855	0	2	0
2533178	0	1	0
2536061	0	4	0
2561248	0	1	0
2566647	0	3	0
2576360	0	1	0
2595551	0	1	0
2603314	0	2	0
2614186	0	1	0
2615663	0	1	0
2623548	0	1	0
2631763	0	1	0
2640452	0	6	0
2642023	0	1	0
2645655	0	1	0
2653897	0	1	0
2654018	0	1	0
2656063	0	1	0
2667155	0	1	0
2678352	0	1	0
2691140	0	1	0
2699897	0	1	0
2702124	0	1	0
2706548	0	1	0
2710759	0	1	0
2721127	0	1	0
2721335	0	0	1
2726660	0	6	0
2728883	0	1	0
2734916	0	1	0
2736948	0	1	0
2737828	0	1	0
2755647	0	1	0
2756640	0	1	0
2759227	0	1	0
2765941	0	2	0
2769088	0	1	0
2773172	0	1	0
2775780	0	2	0
2784465	0	1	0
2785227	0	1	0
2794210	0	1	0
2795631	0	1	0
2800441	0	1	0
2802901	0	1	0
2806776	0	1	0
2808281	0	2	0
2812138	0	1	0
2813067	0	1	0
2823216	0	1	0
2824329	0	1	0
2824352	0	2	0
2827843	0	1	0
2830482	0	2	0
2839793	0	1	0
2841102	0	1	0
2843310	0	1	0
2851837	0	1	0
2853470	0	1	0
2853970	0	1	0
2855357	0	3	0
2861887	0	1	0
2866304	0	1	0
2892151	0	7	0
2896255	0	1	0
2902923	0	1	0
2906799	0	1	0
2909195	0	1	0
2912974	0	1	0
2915669	0	1	0
2931109	0	1	0
2934509	0	2	0
2945215	0	1	0
2945243	0	1	0
2950687	0	1	0
2950976	0	2	0
2952706	0	1	0
2956681	0	1	0
2963138	0	1	0
2966085	0	1	0
2974475	0	1	0
2986713	0	1	0
2995537	0	2	0
2995560	0	1	0
2995682	0	1	0
2999601	0	1	0
3001532	0	1	0
3005314	0	1	0
3008891	0	2	0
3028655	0	2	0
3029995	0	2	0
3030802	0	2	0
3037213	0	1	0
3045265	0	1	0
3051016	0	1	0
3056572	0	1	0
3061230	0	1	0
3061587	0	2	0
3062163	0	1	0
3069869	0	1	0
3072526	0	1	0
3077818	0	1	0
3078223	0	1	0
3088074	0	1	0
3088930	0	1	0
3089565	0	1	0
3096581	0	1	0
3101986	0	1	0
3102706	0	4	0
3107525	0	1	0
3114734	0	1	0
3119521	0	1	0
3120506	0	1	0
